config_id,geometry_ok,stl_ok,stl_path,stl_abs_path,stl_size_bytes,volume_mm3,volume_cm3,volume_m3,n_meshes,n_vertices,n_triangles,selected_output_name,all_output_names,output_summary,error_message,debug_json_path
132,True,True,stl\prop_132.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_132.stl,2559284,31912.95,31.9129,3.1913e-05,1,28849,51184,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
2301,True,True,stl\prop_2301.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2301.stl,2067884,16222.4,16.2224,1.6222e-05,1,23583,41356,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
2321,True,True,stl\prop_2321.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2321.stl,2218584,18103.6,18.1036,1.8104e-05,1,25557,44370,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
2342,True,True,stl\prop_2342.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2342.stl,1885684,26098.86,26.0989,2.6099e-05,1,21618,37712,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
2372,True,True,stl\prop_2372.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2372.stl,2101684,14091.54,14.0915,1.4092e-05,1,23878,42032,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
2378,True,True,stl\prop_2378.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2378.stl,1447284,11493.29,11.4933,1.1493e-05,1,16787,28944,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
2483,True,True,stl\prop_2483.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2483.stl,2253584,20448.26,20.4483,2.0448e-05,1,25446,45070,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
2520,True,True,stl\prop_2520.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2520.stl,1869484,16740.48,16.7405,1.674e-05,1,21539,37388,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
2688,True,True,stl\prop_2688.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2688.stl,1905484,10065.46,10.0655,1.0065e-05,1,22094,38108,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
2715,True,True,stl\prop_2715.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2715.stl,2510084,17921.23,17.9212,1.7921e-05,1,28387,50200,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
2739,True,True,stl\prop_2739.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2739.stl,2008784,14346.76,14.3468,1.4347e-05,1,23044,40174,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
2796,True,True,stl\prop_2796.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2796.stl,1650784,11021.44,11.0214,1.1021e-05,1,19271,33014,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
2840,True,True,stl\prop_2840.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2840.stl,1790084,20654.13,20.6541,2.0654e-05,1,20440,35800,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
2873,True,True,stl\prop_2873.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2873.stl,2217284,16110.3,16.1103,1.611e-05,1,25618,44344,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
2910,True,True,stl\prop_2910.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2910.stl,1719184,15246.08,15.2461,1.5246e-05,1,19720,34382,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
2921,True,True,stl\prop_2921.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2921.stl,1934884,9016.65,9.0166,9.017e-06,1,22365,38696,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
2940,True,True,stl\prop_2940.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2940.stl,1514684,7171.57,7.1716,7.172e-06,1,17761,30292,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
2994,True,True,stl\prop_2994.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_2994.stl,1743984,15595.34,15.5953,1.5595e-05,1,19967,34878,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
3122,True,True,stl\prop_3122.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3122.stl,1853884,17763.96,17.764,1.7764e-05,1,21000,37076,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
3142,True,True,stl\prop_3142.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3142.stl,2333384,13580.35,13.5804,1.358e-05,1,26550,46666,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
3147,True,True,stl\prop_3147.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3147.stl,1877984,19442.71,19.4427,1.9443e-05,1,21923,37558,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
3274,True,True,stl\prop_3274.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3274.stl,1448884,11319.64,11.3196,1.132e-05,1,16835,28976,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
3302,True,True,stl\prop_3302.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3302.stl,1753384,19546.7,19.5467,1.9547e-05,1,20073,35066,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
3462,True,True,stl\prop_3462.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3462.stl,1392784,13030.99,13.031,1.3031e-05,1,16539,27854,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
3474,True,True,stl\prop_3474.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3474.stl,2021484,10979.3,10.9793,1.0979e-05,1,22974,40428,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
3528,True,True,stl\prop_3528.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3528.stl,2970084,23496.4,23.4964,2.3496e-05,1,33371,59400,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
3530,True,True,stl\prop_3530.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3530.stl,2375084,14672.05,14.672,1.4672e-05,1,26992,47500,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
3543,True,True,stl\prop_3543.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3543.stl,1946684,17664.86,17.6649,1.7665e-05,1,22555,38932,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
3562,True,True,stl\prop_3562.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3562.stl,1857984,17280.36,17.2804,1.728e-05,1,21466,37158,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
3604,True,True,stl\prop_3604.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3604.stl,2023884,19696.59,19.6966,1.9697e-05,1,23122,40476,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
3757,True,True,stl\prop_3757.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_3757.stl,2368684,24773.26,24.7733,2.4773e-05,1,26774,47372,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4011,True,True,stl\prop_4011.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4011.stl,2149384,17691.38,17.6914,1.7691e-05,1,24917,42986,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
4105,True,True,stl\prop_4105.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4105.stl,2800184,18231.77,18.2318,1.8232e-05,1,31517,56002,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
4159,True,True,stl\prop_4159.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4159.stl,1984284,14699.68,14.6997,1.47e-05,1,22725,39684,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
4175,True,True,stl\prop_4175.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4175.stl,1622884,15928.24,15.9282,1.5928e-05,1,18745,32456,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
4190,True,True,stl\prop_4190.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4190.stl,2111384,23056.59,23.0566,2.3057e-05,1,24218,42226,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4275,True,True,stl\prop_4275.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4275.stl,2533084,34705.21,34.7052,3.4705e-05,1,28490,50660,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4351,True,True,stl\prop_4351.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4351.stl,2271784,20969.43,20.9694,2.0969e-05,1,25932,45434,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4514,True,True,stl\prop_4514.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4514.stl,1558984,7018.25,7.0183,7.018e-06,1,18252,31178,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
4565,True,True,stl\prop_4565.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4565.stl,2263984,24240.88,24.2409,2.4241e-05,1,25783,45278,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4609,True,True,stl\prop_4609.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4609.stl,1762784,22639.19,22.6392,2.2639e-05,1,20504,35254,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4620,True,True,stl\prop_4620.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4620.stl,2197484,25923.73,25.9237,2.5924e-05,1,24854,43948,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
4710,True,True,stl\prop_4710.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4710.stl,2220684,17110.55,17.1106,1.7111e-05,1,25281,44412,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
4715,True,True,stl\prop_4715.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4715.stl,1852284,20565.25,20.5652,2.0565e-05,1,21636,37044,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4716,True,True,stl\prop_4716.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4716.stl,2175384,11257.89,11.2579,1.1258e-05,1,24460,43506,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
4719,True,True,stl\prop_4719.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4719.stl,1566884,23289.99,23.29,2.329e-05,1,18328,31336,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
4734,True,True,stl\prop_4734.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4734.stl,1942884,9673.92,9.6739,9.674e-06,1,22495,38856,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4779,True,True,stl\prop_4779.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4779.stl,2314484,14909.92,14.9099,1.491e-05,1,26363,46288,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4790,True,True,stl\prop_4790.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4790.stl,2664284,32066.24,32.0662,3.2066e-05,1,30021,53284,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
4912,True,True,stl\prop_4912.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_4912.stl,1774984,9222.16,9.2222,9.222e-06,1,20782,35498,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
