config_id,radius,ring height,ring thickness,blade count,inner thickness,inner max pos,inner camber,inner chord,inner angle,mid radial pos,mid chord,mid angle,outer thickness,outer max pos,outer camber,outer chord,outer angle,m_hub_kg,m_blades_kg,m_outer_ring_kg,m_total_kg,naca_hub,naca_inner,naca_mid,naca_outer,qprop_ok,V,rpm,Dbeta,T,Q,Pshaft,CT,CP,FOM,eff_aero,cl_avg,cd_avg,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,frontal_area_m2,T_static_N,Pshaft_ref_W,Q_ref_Nm,T_over_W_static,h_max_m,flight_time_s,hover_time_s,v_max_up_m_s,v_impact_m_s,rpm_impact,spin_stop_time_s,inner_solidity,mid_radius_mm,mid_solidity,mid_thickness,inner_abs_thickness_mm,mid_abs_thickness_mm,outer_abs_thickness_mm,min_blade_abs_thickness_mm,max_section_solidity
2378,76,6,3,3,14,3,5,8,20,0.5,15,9,11,6,5,11,4,0.000633,0.002382,0.005232,0.008247,5314,5314,5413,5611,True,0.0,4000.0,0.0,1.107,0.02444,10.24,0.09824,0.02855,0.53945,1.05168,1.1226,0.0813,True,True,4000.0,0.008247,3.5e-05,0.001646,1.107,10.237403,0.02444,13.682858,23.465453,6.740442,1.63166,17.380169,-7.81856,330.134692,,0.462996,38.0,0.188473,12.5,1.12,1.875,1.21,1.12,0.462996
2483,68,5,2,4,18,5,4,6,23,0.5,29,14,13,5,6,18,7,0.000633,0.011511,0.002601,0.014745,4518,4518,5516,6513,True,0.0,4000.0,0.0,0.1295,0.000879,0.3684,0.01794,0.001792,0.67053,1.21599,0.1511,0.00609,True,False,4000.0,0.014745,3.2e-05,0.001068,0.1295,0.368195,0.000879,0.895275,0.0,0.0,0.0,0.0,0.0,4000.0,,0.462996,34.0,0.542999,15.5,1.08,4.495,2.34,1.08,0.542999
2520,75,9,3,5,18,5,2,6,19,0.5,13,7,15,8,5,11,6,0.000633,0.004032,0.007745,0.01241,2518,2518,3617,5815,True,0.0,4000.0,0.0,0.4426,0.005438,2.278,0.04143,0.006788,0.62122,1.15563,0.2659,0.01433,True,True,4000.0,0.01241,5.2e-05,0.001628,0.4426,2.277864,0.005438,3.635493,36.21964,11.213243,3.631668,11.559341,-8.688215,1053.794424,,0.578745,37.5,0.275869,16.5,1.08,2.145,1.65,1.08,0.578745
2688,68,5,2,5,19,6,7,6,22,0.5,14,5,13,6,5,11,4,0.000633,0.003892,0.002601,0.007126,7619,7619,6616,5613,True,0.0,4000.0,0.0,0.2902,0.004028,1.687,0.0402,0.008205,0.49121,0.98819,0.2956,0.0344,True,True,4000.0,0.007126,1.9e-05,0.001068,0.2902,1.687245,0.004028,4.151413,20.727232,7.085776,2.034647,10.078743,-8.366664,867.204044,,0.578745,34.0,0.327672,16.0,1.14,2.24,1.43,1.14,0.578745
2715,70,6,1,6,21,6,1,5,25,0.4,18,10,19,2,4,14,8,0.000633,0.0112,0.001606,0.013439,1621,1621,2520,4219,True,0.0,4000.0,0.0,0.3934,0.005527,2.315,0.04853,0.00974,0.54884,1.06407,0.424,0.03977,True,True,4000.0,0.013439,2.9e-05,0.000654,0.3934,2.315144,0.005527,2.98397,19.805229,6.251458,1.57591,8.862005,-12.64577,1029.692041,,0.578745,28.0,0.613883,20.2,1.05,3.636,2.66,1.05,0.613883
2739,77,9,2,5,21,7,6,6,25,0.4,12,8,17,6,5,11,7,0.000633,0.004643,0.005301,0.010577,6721,6721,6720,5617,True,0.0,4000.0,0.0,0.9908,0.01444,6.048,0.08348,0.0158,0.76334,1.3258,0.5935,0.009892,True,True,4000.0,0.010577,4.2e-05,0.001181,0.9908,6.048613,0.01444,9.548537,42.306817,9.608543,2.518433,20.056343,-10.284443,447.405735,,0.578745,30.8,0.310042,19.4,1.26,2.328,1.87,1.26,0.578745
2796,65,7,2,4,22,6,7,7,22,0.5,14,15,16,4,7,13,6,0.000633,0.003833,0.00348,0.007946,7622,7622,7519,7416,True,0.0,4000.0,0.0,0.4216,0.004976,2.084,0.06995,0.0127,0.72842,1.28505,0.7564,0.01974,True,True,4000.0,0.007946,2.1e-05,0.001031,0.4216,2.084342,0.004976,5.408387,28.965848,8.269509,2.319328,13.24739,-9.223736,701.591469,,0.540162,32.5,0.274236,19.0,1.54,2.66,2.08,1.54,0.540162
2840,64,8,2,3,22,6,1,9,19,0.4,28,7,17,4,9,18,6,0.000633,0.011051,0.003916,0.015601,1622,1622,3521,9417,True,0.0,4000.0,0.0,0.2156,0.002012,0.8426,0.03806,0.005549,0.66913,1.2143,0.32,0.01224,True,True,4000.0,0.015601,3.3e-05,0.001018,0.2156,0.842785,0.002012,1.408723,3.996355,4.304749,1.293581,2.215515,-5.195527,2469.059439,,0.520871,25.6,0.522227,20.0,1.98,5.6,3.06,1.98,0.522227
2873,67,6,1,6,23,4,2,5,21,0.4,17,15,18,5,3,14,9,0.000633,0.009945,0.001537,0.012116,2423,2423,2422,3518,True,0.0,4000.0,0.0,0.1811,0.00143,0.599,0.02662,0.003137,0.69218,1.24222,0.1469,0.005633,True,True,4000.0,0.012116,2.4e-05,0.000635,0.1811,0.598997,0.00143,1.523641,7.645999,5.505359,1.635983,3.379515,-7.327816,2237.627585,,0.578745,26.8,0.605739,21.0,1.15,3.57,2.52,1.15,0.605739
2910,65,7,2,3,22,2,3,7,23,0.5,24,8,17,4,5,12,7,0.000633,0.006857,0.00348,0.01097,3222,3222,4320,5417,True,0.0,4000.0,0.0,0.0512,0.001378,0.577,0.008495,0.003516,0.11134,0.36739,0.0942,0.0439,True,False,4000.0,0.01097,2.6e-05,0.001031,0.0512,0.577215,0.001378,0.475751,0.0,0.0,0.0,0.0,0.0,4000.0,,0.405122,32.5,0.352589,19.5,1.54,4.68,2.04,1.54,0.405122
2921,64,4,1,5,22,5,3,5,23,0.4,13,9,18,6,5,12,5,0.000633,0.00477,0.000979,0.006383,3522,3522,4521,5618,True,0.0,4000.0,0.0,0.6102,0.01097,4.595,0.1077,0.03026,0.58423,1.1091,0.8017,0.06856,True,True,4000.0,0.006383,1.1e-05,0.000616,0.6102,4.595103,0.01097,9.745258,17.873583,4.86648,0.926175,13.452173,-10.891415,330.869487,,0.482288,25.6,0.404104,20.4,1.1,2.652,2.16,1.1,0.482288
2940,63,6,1,4,23,4,5,8,21,0.4,11,10,20,6,5,10,6,0.000633,0.002852,0.001446,0.004931,5423,5423,5522,5620,True,0.0,4000.0,0.0,0.1385,0.001027,0.4302,0.02605,0.003065,0.6855,1.23458,0.3363,0.0117,True,True,4000.0,0.004931,1e-05,0.00061,0.1385,0.430189,0.001027,2.863132,25.623226,9.007491,2.842097,9.071289,-8.665463,1254.5374,,0.617328,25.2,0.27789,21.8,1.84,2.398,2.0,1.84,0.617328
2994,67,9,3,4,21,4,4,9,20,0.4,13,8,19,3,5,12,6,0.000633,0.004002,0.006918,0.011554,4421,4421,4420,5319,True,0.0,4000.0,0.0,0.08217,0.001684,0.7055,0.01208,0.003695,0.17961,0.50543,0.1241,0.03732,True,False,4000.0,0.011554,3.8e-05,0.001477,0.08217,0.705392,0.001684,0.724976,0.0,0.0,0.0,0.0,0.0,4000.0,,0.694494,26.8,0.308808,20.2,1.89,2.626,2.28,1.89,0.694494
3122,74,7,3,3,16,5,4,10,23,0.5,23,10,14,4,3,18,7,0.000633,0.00657,0.005943,0.013146,4516,4516,4515,3414,True,0.0,4000.0,0.0,0.1478,0.001802,0.7547,0.0146,0.002405,0.36673,0.81335,0.1854,0.02488,True,True,4000.0,0.013146,4.6e-05,0.001609,0.1478,0.75482,0.001802,1.146049,0.529073,2.368744,0.751354,0.512997,-1.409002,3275.16507,,0.578745,37.0,0.296802,15.0,1.6,3.45,2.52,1.6,0.578745
3142,66,9,2,5,22,3,3,6,21,0.3,13,11,15,3,2,10,7,0.000633,0.00494,0.004543,0.010117,3322,3322,3321,2315,True,0.0,4000.0,0.0,0.5383,0.006919,2.898,0.08403,0.01636,0.74428,1.3039,0.5069,0.01449,True,True,4000.0,0.010117,2.8e-05,0.001043,0.5383,2.898224,0.006919,5.423751,31.6665,8.281307,2.239686,14.097314,-10.372701,679.552289,,0.578745,19.8,0.522478,19.9,1.32,2.587,1.5,1.32,0.578745
3147,69,9,4,5,17,7,1,7,25,0.3,14,10,9,5,4,14,5,0.000633,0.004647,0.0095,0.01478,1717,1717,1716,4509,True,0.0,4000.0,0.0,0.1208,0.003512,1.471,0.01579,0.006651,0.1491,0.44647,0.0919,0.04107,True,False,4000.0,0.01478,5.4e-05,0.001948,0.1208,1.471103,0.003512,0.833132,0.0,0.0,0.0,0.0,0.0,4000.0,,0.675203,20.7,0.538205,14.6,1.19,2.044,1.26,1.19,0.675203
3274,70,7,3,3,22,5,4,6,24,0.6,11,10,17,5,7,10,4,0.000633,0.001882,0.005622,0.008137,4522,4522,6519,7517,True,0.0,4000.0,0.0,0.2427,0.002509,1.051,0.02994,0.004421,0.5858,1.11149,0.2593,0.01706,True,True,4000.0,0.008137,3.1e-05,0.001533,0.2427,1.050967,0.002509,3.040309,28.715052,11.188037,3.847639,8.953977,-6.989705,1266.469262,,0.347247,42.0,0.12505,19.0,1.32,2.09,1.7,1.32,0.347247
3302,63,8,4,3,23,5,2,8,23,0.6,22,11,18,4,4,10,3,0.000633,0.0058,0.00771,0.014144,2523,2523,3420,4418,True,0.0,4000.0,0.0,0.06594,0.000701,0.2938,0.0124,0.002093,0.32974,0.75784,0.1301,0.02119,True,False,4000.0,0.014144,3.9e-05,0.001797,0.06594,0.293634,0.000701,0.475246,0.0,0.0,0.0,0.0,0.0,4000.0,,0.462996,37.8,0.27789,20.0,1.84,4.4,1.8,1.8,0.462996
3462,79,8,2,5,21,6,7,6,24,0.6,11,8,21,5,5,11,6,0.000633,0.004056,0.004834,0.009524,7621,7621,6521,5521,True,0.0,4000.0,0.0,0.06714,0.002785,1.167,0.005106,0.002681,0.06802,0.26458,0.0603,0.0391,True,False,4000.0,0.009524,4e-05,0.001207,0.06714,1.166578,0.002785,0.718619,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,47.4,0.184673,21.0,1.26,2.31,2.31,1.26,0.578745
3474,63,6,2,5,20,4,2,6,21,0.4,13,15,19,4,5,11,13,0.000633,0.004406,0.002891,0.007931,2420,2420,3420,5419,True,0.0,4000.0,0.0,0.2338,0.001884,0.7893,0.04396,0.005623,0.81946,1.39021,0.4557,0.005674,True,True,4000.0,0.007931,1.8e-05,0.001006,0.2338,0.789168,0.001884,3.005036,27.176929,9.333124,2.960423,9.49949,-8.628127,1209.288273,,0.578745,25.2,0.410519,19.6,1.2,2.548,2.09,1.2,0.578745
3528,70,9,3,6,20,5,9,6,19,0.5,21,12,10,5,5,18,8,0.000633,0.009914,0.007228,0.017776,9519,9520,7516,5510,True,0.0,4000.0,0.0,0.05358,0.001356,0.568,0.006609,0.00239,0.11243,0.36972,0.0366,0.0147,True,False,4000.0,0.017776,5.4e-05,0.001533,0.05358,0.568,0.001356,0.307263,0.0,0.0,0.0,0.0,0.0,4000.0,,0.694494,35.0,0.572958,15.0,1.2,3.15,1.8,1.2,0.694494
3530,63,6,2,5,21,4,4,5,21,0.4,19,11,13,5,3,13,6,0.000633,0.007376,0.002891,0.0109,4421,4421,4419,3513,True,0.0,4000.0,0.0,0.03514,0.00138,0.5779,0.006607,0.004118,0.06522,0.25717,0.0625,0.04785,True,False,4000.0,0.0109,2.3e-05,0.001006,0.03514,0.578053,0.00138,0.32862,0.0,0.0,0.0,0.0,0.0,4000.0,,0.482288,25.2,0.599989,17.8,1.05,3.382,1.69,1.05,0.599989
3543,67,9,3,5,23,4,4,5,19,0.5,15,7,17,3,5,13,6,0.000633,0.005635,0.006918,0.013187,4423,4423,4420,5317,True,0.0,4000.0,0.0,0.2479,0.002042,0.8555,0.03643,0.00448,0.77618,1.34052,0.2458,0.005746,True,True,4000.0,0.013187,4.1e-05,0.001477,0.2479,0.855351,0.002042,1.916355,21.868406,9.596303,3.204108,6.471015,-8.048204,1860.387048,,0.482288,33.5,0.356317,20.0,1.15,3.0,2.21,1.15,0.482288
3562,62,7,3,4,23,3,3,8,22,0.6,22,9,13,6,6,16,6,0.000633,0.007024,0.004979,0.012637,3322,3323,5517,6613,True,0.0,4000.0,0.0,0.02376,0.001604,0.6717,0.004763,0.005185,0.0317,0.15899,0.0353,0.04712,True,False,4000.0,0.012637,3e-05,0.001382,0.02376,0.671882,0.001604,0.191666,0.0,0.0,0.0,0.0,0.0,4000.0,,0.617328,37.2,0.376496,17.0,1.84,3.74,2.08,1.84,0.617328
3604,77,4,2,4,19,7,9,7,19,0.6,26,6,13,4,4,19,4,0.000633,0.010797,0.002356,0.013786,9719,9719,6515,4413,True,0.0,4000.0,0.0,0.03547,0.001648,0.6904,0.002989,0.001803,0.04529,0.20177,0.0411,0.03035,True,False,4000.0,0.013786,3.8e-05,0.001181,0.03547,0.690313,0.001648,0.262267,0.0,0.0,0.0,0.0,0.0,4000.0,,0.540162,46.2,0.358271,15.4,1.33,4.004,2.47,1.33,0.540162
3757,65,10,2,5,20,6,4,5,18,0.5,24,14,20,5,7,17,13,0.000633,0.012971,0.004972,0.018576,4620,4620,5620,7520,True,0.0,4000.0,0.0,0.1309,0.002483,1.04,0.02172,0.006338,0.25253,0.6342,0.1603,0.0435,True,False,4000.0,0.018576,4.2e-05,0.001031,0.1309,1.040077,0.002483,0.718323,0.0,0.0,0.0,0.0,0.0,4000.0,,0.482288,32.5,0.587649,20.0,1.0,4.8,3.4,1.0,0.587649
4011,79,8,3,6,18,6,2,6,23,0.5,15,8,8,6,7,15,6,0.000633,0.005366,0.007251,0.01325,2618,2618,4613,7608,True,0.0,4000.0,0.0,0.3212,0.00512,2.145,0.02442,0.004929,0.38721,0.84315,0.1828,0.02932,True,True,4000.0,0.01325,5.8e-05,0.001703,0.3212,2.144661,0.00512,2.471025,21.438393,8.458037,2.69697,7.68679,-8.216108,1433.221538,,0.694494,39.5,0.362632,13.0,1.08,1.95,1.2,1.08,0.694494
4105,62,8,2,6,20,3,2,5,24,0.7,21,13,13,5,5,11,8,0.000633,0.008367,0.003794,0.012795,2319,2320,4515,5513,True,0.0,4000.0,0.0,0.2527,0.002399,1.005,0.05065,0.007757,0.73484,1.29256,0.4178,0.01432,True,True,4000.0,0.012795,2.7e-05,0.000993,0.2527,1.004891,0.002399,2.013316,14.985948,6.691012,1.965974,5.973088,-9.323323,1651.331968,,0.578745,43.4,0.462063,15.1,1.0,3.171,1.43,1.0,0.578745
4159,65,7,2,4,17,5,4,8,25,0.4,24,15,7,5,1,17,4,0.000633,0.0068,0.00348,0.010913,4517,4517,3514,1507,True,0.0,4000.0,0.0,0.08721,0.001226,0.5138,0.01447,0.003131,0.27796,0.6761,0.1518,0.03069,True,False,4000.0,0.010913,2.6e-05,0.001031,0.08721,0.513546,0.001226,0.814601,0.0,0.0,0.0,0.0,0.0,4000.0,,0.617328,26.0,0.587649,13.0,1.36,3.12,1.19,1.19,0.617328
4175,79,7,2,4,18,3,9,8,18,0.5,18,8,18,6,3,13,4,0.000633,0.006769,0.00423,0.011632,9318,9318,6418,3618,True,0.0,4000.0,0.0,0.7856,0.009531,3.992,0.05974,0.009175,0.79584,1.3631,0.6956,0.006502,True,True,4000.0,0.011632,4.2e-05,0.001207,0.7856,3.992336,0.009531,6.88443,45.680239,10.635858,3.000768,18.004659,-10.458645,593.055673,,0.617328,39.5,0.290105,18.0,1.44,3.24,2.34,1.44,0.617328
4190,70,9,4,5,21,4,2,5,23,0.5,18,12,14,5,3,15,7,0.000633,0.007177,0.009638,0.017448,2421,2421,2418,3514,True,0.0,4000.0,0.0,0.156,0.002662,1.115,0.01924,0.004692,0.28455,0.68649,0.1457,0.0332,True,False,4000.0,0.017448,6.1e-05,0.001973,0.156,1.115056,0.002662,0.911418,0.0,0.0,0.0,0.0,0.0,4000.0,,0.482288,35.0,0.409256,17.5,1.05,3.15,2.1,1.05,0.482288
4275,69,4,2,5,23,5,4,6,20,0.5,29,12,21,3,3,21,4,0.000633,0.022192,0.002111,0.024936,4523,4523,4422,3321,True,0.0,4000.0,0.0,0.1683,0.004236,1.775,0.02199,0.008023,0.2032,0.5487,0.1627,0.05758,True,False,4000.0,0.024936,5e-05,0.001081,0.1683,1.774372,0.004236,0.687991,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,34.5,0.668912,22.0,1.38,6.38,4.41,1.38,0.668912
4351,64,6,3,5,21,6,3,5,19,0.4,22,11,15,6,8,16,6,0.000633,0.010997,0.004406,0.016036,3621,3621,4619,8615,True,0.0,4000.0,0.0,0.3398,0.003434,1.438,0.05998,0.009473,0.77578,1.33972,0.6193,0.01408,True,True,4000.0,0.016036,3.5e-05,0.00142,0.3398,1.438431,0.003434,2.160033,16.03406,6.826613,2.017213,6.444191,-9.202206,1546.251906,,0.482288,25.6,0.683869,18.6,1.05,4.092,2.4,1.05,0.683869
4514,63,5,2,4,18,3,6,6,24,0.5,11,11,11,4,0,10,8,0.000633,0.001724,0.002409,0.004767,6318,6318,3315,0011,True,0.0,4000.0,0.0,0.1748,0.001792,0.7505,0.03287,0.005348,0.55714,1.07483,0.2221,0.01845,True,True,4000.0,0.004767,1.2e-05,0.001006,0.1748,0.750631,0.001792,3.737842,21.293133,8.349296,2.662296,9.109392,-6.892378,1018.613911,,0.462996,31.5,0.222312,14.5,1.08,1.595,1.1,1.08,0.462996
4565,67,8,2,5,23,6,4,6,19,0.6,24,7,20,6,9,14,5,0.000633,0.012871,0.0041,0.017604,4623,4623,7621,9620,True,0.0,4000.0,0.0,0.119,0.000878,0.3677,0.01749,0.001926,0.60061,1.12985,0.097,0.00511,True,False,4000.0,0.017604,4e-05,0.001056,0.119,0.367776,0.000878,0.689087,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,40.2,0.475089,21.2,1.38,5.088,2.8,1.38,0.578745
4609,70,9,4,5,19,7,7,6,20,0.4,16,13,17,6,3,14,11,0.000633,0.006986,0.009638,0.017257,7719,7719,6718,3617,True,0.0,4000.0,0.0,0.2379,0.003147,1.318,0.02935,0.005546,0.45334,0.93675,0.1731,0.02451,True,True,4000.0,0.017257,6e-05,0.001973,0.2379,1.318212,0.003147,1.405268,4.610576,4.782115,1.476947,2.337859,-5.042777,2504.381137,,0.578745,28.0,0.454728,18.2,1.14,2.912,2.38,1.14,0.578745
4620,70,8,3,4,21,6,2,7,23,0.4,29,7,6,5,3,28,2,0.000633,0.013198,0.006425,0.020257,2620,2621,2617,3506,True,0.0,4000.0,0.0,0.08818,0.001614,0.6761,0.01088,0.002844,0.19943,0.54201,0.0812,0.02334,True,False,4000.0,0.020257,5.6e-05,0.001533,0.08818,0.676071,0.001614,0.443746,0.0,0.0,0.0,0.0,0.0,4000.0,,0.540162,28.0,0.659356,15.0,1.47,4.35,1.68,1.47,0.659356
4710,74,5,2,6,21,5,8,5,24,0.4,15,9,20,3,4,14,7,0.000633,0.009253,0.00283,0.012717,8521,8521,7421,4320,True,0.0,4000.0,0.0,0.01871,0.002595,1.087,0.001848,0.003464,0.01147,0.08072,0.0129,0.03327,True,False,4000.0,0.012717,3.5e-05,0.001144,0.01871,1.086991,0.002595,0.149977,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,29.6,0.483917,20.6,1.05,3.09,2.8,1.05,0.578745
4715,70,8,4,5,17,7,6,6,20,0.5,18,11,12,4,3,17,10,0.000633,0.006368,0.008567,0.015568,6717,6717,5615,3412,True,0.0,4000.0,0.0,0.3776,0.003618,1.515,0.04657,0.006376,0.78864,1.35438,0.4999,0.008875,True,True,4000.0,0.015568,5.4e-05,0.001973,0.3776,1.515504,0.003618,2.472424,28.60359,10.602644,3.557816,8.488833,-8.229592,1479.762136,,0.578745,35.0,0.409256,14.5,1.02,2.61,2.04,1.02,0.578745
4716,80,8,1,4,21,7,1,7,21,0.6,15,5,17,6,5,12,4,0.000633,0.004952,0.002448,0.008033,1721,1721,3619,5617,True,0.0,4000.0,0.0,0.204,0.001477,0.6188,0.01475,0.001335,0.67088,1.21657,0.1671,0.004931,True,True,4000.0,0.008033,2.7e-05,0.000716,0.204,0.618684,0.001477,2.588774,46.758406,13.902581,4.734769,10.89869,-9.885405,1435.900634,,0.540162,48.0,0.198944,18.6,1.47,2.79,2.04,1.47,0.540162
4719,76,10,4,4,15,5,7,7,20,0.6,21,11,8,5,3,20,4,0.000633,0.005327,0.011626,0.017587,7515,7515,5511,3508,True,0.0,4000.0,0.0,0.02412,0.002388,1.0,0.002141,0.00279,0.01777,0.10803,0.0198,0.03317,True,False,4000.0,0.017587,7.9e-05,0.002124,0.02412,1.000283,0.002388,0.139806,0.0,0.0,0.0,0.0,0.0,4000.0,,0.540162,45.6,0.29318,10.8,1.05,2.268,1.6,1.05,0.540162
4734,66,9,1,5,21,5,5,7,19,0.4,13,16,12,5,3,13,7,0.000633,0.004107,0.002272,0.007012,5521,5521,4518,3512,True,0.0,4000.0,0.0,0.1306,0.003123,1.308,0.02038,0.007386,0.19706,0.53736,0.1148,0.04222,True,True,4000.0,0.007012,1.7e-05,0.000629,0.1306,1.308159,0.003123,1.898546,3.607848,3.116443,0.842844,2.88722,-5.893781,1673.848438,,0.675203,26.4,0.391859,17.4,1.47,2.262,1.56,1.47,0.675203
4779,64,5,2,5,19,3,2,7,23,0.4,21,8,12,6,3,12,7,0.000633,0.007869,0.002448,0.01095,2319,2319,2417,3612,True,0.0,4000.0,0.0,0.1086,0.001823,0.7635,0.01917,0.005028,0.264,0.65317,0.1656,0.04068,True,True,4000.0,0.01095,2.2e-05,0.001018,0.1086,0.763616,0.001823,1.010949,5.6e-05,0.084476,0.027924,0.001502,-0.004482,3935.28099,,0.675203,25.6,0.652784,16.2,1.33,3.402,1.44,1.33,0.675203
4790,74,8,3,5,21,6,5,5,20,0.5,29,11,10,5,4,27,8,0.000633,0.017321,0.006792,0.024747,5620,5621,5616,4510,True,0.0,4000.0,0.0,0.3468,0.003733,1.564,0.03425,0.004983,0.63605,1.174,0.1859,0.01066,True,True,4000.0,0.024747,7.3e-05,0.001609,0.3468,1.563675,0.003733,1.428531,5.96841,5.239912,1.592093,2.745041,-6.139569,2436.229592,,0.482288,37.0,0.623715,15.5,1.05,4.495,2.7,1.05,0.623715
4912,74,6,1,5,24,5,3,6,21,0.6,13,10,13,6,3,12,7,0.000633,0.004167,0.001698,0.006498,3523,3524,3617,3613,True,0.0,4000.0,0.0,0.06878,0.002615,1.095,0.006794,0.00349,0.08024,0.29529,0.078,0.04614,True,True,4000.0,0.006498,1.8e-05,0.000679,0.06878,1.095369,0.002615,1.078915,0.006333,0.342,0.110765,0.042064,-0.121563,3573.072512,,0.578745,44.4,0.232997,17.4,1.44,2.262,1.56,1.44,0.578745
4988,66,5,2,4,17,5,3,8,19,0.5,14,6,14,6,2,10,4,0.000633,0.00295,0.002524,0.006108,3517,3517,3516,2614,True,0.0,4000.0,0.0,0.3336,0.003234,1.355,0.05207,0.007648,0.7766,1.34139,0.4797,0.009075,True,True,4000.0,0.006108,1.6e-05,0.001043,0.3336,1.354655,0.003234,5.5679,30.015284,9.304866,2.79612,12.999454,-7.99257,724.972078,,0.617328,33.0,0.270081,15.5,1.36,2.17,1.4,1.36,0.617328
4989,66,10,5,5,19,6,4,6,21,0.5,24,13,16,6,3,23,3,0.000633,0.01302,0.012621,0.026274,4619,4619,4618,3616,True,0.0,4000.0,0.0,0.1515,0.00101,0.4232,0.02364,0.002389,0.76098,1.32283,0.2735,0.007513,True,False,4000.0,0.026274,7.7e-05,0.002287,0.1515,0.423068,0.00101,0.587783,0.0,0.0,0.0,0.0,0.0,4000.0,,0.578745,33.0,0.578745,17.5,1.14,4.2,3.68,1.14,0.578745
